Date,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2021-01-26,0.458366491129362,0.05850396991224405,0.028627213727862724,0.41630287417683615,0.026816259405813073
2021-01-27,0.41049722963734897,0.05599665691600502,0.1585359146408536,0.41034397640386383,0.02298647253297316
2021-01-28,0.35791330140088584,0.04931048892603427,0.033797162028379714,0.4089256740558656,0.017648879885208746
2021-01-29,0.3082276193343011,0.04011700793982449,0.06759432405675943,0.35887938345751197,0.012365169852107357
2021-02-01,0.41662083735013816,0.1571249477643126,0.02796722032779672,0.3609205860284417,0.06546152730616464
2021-02-02,0.3686793382871847,0.3125783535311325,0.07361676383236167,0.3645092649905413,0.11524118054275562
2021-02-03,0.3214598882874948,0.1124111993313832,0.07994170058299416,0.36892002130827256,0.03613569157932975
2021-02-04,0.4551154562071337,0.050564145424153786,0.036134638653613466,0.381751560927271,0.0230125241124376
2021-02-05,0.4407941755364889,0.0518178019222733,0.026922230777692225,0.4057898400103725,0.02284098527644155
2021-02-08,0.3986781940232094,0.0518178019222733,0.262539874601254,0.43152927525561063,0.02065862768862431
2021-02-09,0.29513734006338777,0.033012954450480574,0.010449895501044991,0.3782032365410288,0.009743355564148615
2021-02-10,0.4163113334898463,0.03134141245298788,0.02254977450225498,0.37004228919214777,0.01304778521175866
2021-02-11,0.3218334345728623,0.040952778938570834,0.0480420195798042,0.34442736937536544,0.013179973501103429
2021-02-12,0.4307667310408726,0.18554116172168827,0.30334946650533495,0.3896371663678604,0.07992495970837754
2021-02-16,0.25629150938150635,0.021730045967404934,0.0052524474755252445,0.33629722499841375,0.005569226279915726
2021-02-17,0.401442364127245,0.02799832845800251,0.0077274227257727425,0.36283353484987463,0.01123971516779165
2021-02-18,0.38377459672187864,0.03760969494358546,0.018589814101858983,0.34716949007687664,0.014433645509807387
2021-02-19,0.885450510832928,0.1851232762223151,0.10977890221097789,0.5568891572273506,0.16391749949811413
2021-02-22,0.35887170294438053,0.04262432093606352,0.018919810801891982,0.5426989368330624,0.015296662641172926
2021-02-23,0.35211777254933985,0.03635603844546594,0.013172368276317238,0.5321466621088828,0.012801607276135631
2021-02-24,0.42263210954061164,0.04053489343919766,0.18119568804311956,0.3778738616781107,0.017131347524212005
2021-02-25,0.35591164199970526,0.05348934391976599,0.036877131228687715,0.37688717469655225,0.019037480223970865
2021-02-26,0.45712269459961474,0.03343083994985374,0.012649873501264989,0.4118888153799772,0.01528199564060559
2021-03-01,0.32172212339837647,0.025073129962390306,0.01831481685183148,0.3782521533325655,0.008066580611743665
2021-03-02,0.42342159542535174,0.024237358963643964,0.006379936200637993,0.4007554711411143,0.010262621201283077
2021-03-03,0.6359542535173478,0.08566652737150021,0.03035969640303597,0.4603659907803587,0.05447999246596586
2021-03-04,0.35600898195109515,0.04638529043042207,0.027994720052799474,0.47179494363126495,0.016513580023640437
2021-03-05,0.28856513766486563,0.040952778938570834,0.02073479265207348,0.4268427910444362,0.011817544292167503
2021-03-08,0.38504049771099896,0.029251984956122024,0.011879881201187988,0.34320487244231995,0.011263198846539878
2021-03-09,0.5197608061617922,0.019640618470539075,0.0515069849301507,0.3977888138458856,0.010208423689763576
2021-03-10,0.43081545972631186,0.027580442958629336,0.007452425475745242,0.44520558786636766,0.011882081212677219
2021-03-11,0.47624001399756816,0.020058503969912246,0.004619953800461996,0.4756054266285574,0.009552662211401285
