Date,MACD,Signal,RSI,ATR,OBV,Volume,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Signal_lag_1,Signal_lag_2,Signal_lag_3,Signal_lag_4,Signal_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,ATR_lag_1,ATR_lag_2,ATR_lag_3,ATR_lag_4,ATR_lag_5,OBV_lag_1,OBV_lag_2,OBV_lag_3,OBV_lag_4,OBV_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Target
2020-01-24 00:00:00+00:00,0.5902090187771931,0.5928697387816692,0.4277521236477799,0.0073239785954393455,0.08387743183086527,0.1832233094644521,0.5937784311264727,0.5928112789745006,0.5910335506248414,0.5878362060209731,0.5907502118738609,0.5938157121969375,0.5939588658679996,0.5944194156280532,0.5955127276295532,0.5978103450026377,0.42744761998733405,0.4363338606495851,0.4363338606495851,0.4363338606495851,0.4363338606495851,0.0,0.00868032988946918,0.00868032988946918,0.00868032988946918,0.00868032988946918,0.10342915731139116,0.1163276271560395,0.13302462005684546,0.11377607039493322,0.134527520733021,0.09452132349785927,0.14516367924985363,0.17918133382427648,0.19921818224603727,0.10662648684489195,0
2020-01-27 00:00:00+00:00,0.5811167167933271,0.5899950207096807,0.23444984613495765,0.00868550376471064,0.065559694228498,0.1667716380659977,0.5902090187771931,0.5937784311264727,0.5928112789745006,0.5910335506248414,0.5878362060209731,0.5928697387816692,0.5938157121969375,0.5939588658679996,0.5944194156280532,0.5955127276295532,0.4277521236477799,0.42744761998733405,0.4363338606495851,0.4363338606495851,0.4363338606495851,0.0073239785954393455,0.0,0.00868032988946918,0.00868032988946918,0.00868032988946918,0.08387743183086527,0.10342915731139116,0.1163276271560395,0.13302462005684546,0.11377607039493322,0.1832233094644521,0.09452132349785927,0.14516367924985363,0.17918133382427648,0.19921818224603727,1
2020-01-28 00:00:00+00:00,0.5790904455878007,0.5872232514253837,0.3168352131873745,0.012816962542019167,0.08013705208238699,0.11690445572444802,0.5811167167933271,0.5902090187771931,0.5937784311264727,0.5928112789745006,0.5910335506248414,0.5899950207096807,0.5928697387816692,0.5938157121969375,0.5939588658679996,0.5944194156280532,0.23444984613495765,0.4277521236477799,0.42744761998733405,0.4363338606495851,0.4363338606495851,0.00868550376471064,0.0073239785954393455,0.0,0.00868032988946918,0.00868032988946918,0.065559694228498,0.08387743183086527,0.10342915731139116,0.1163276271560395,0.13302462005684546,0.1667716380659977,0.1832233094644521,0.09452132349785927,0.14516367924985363,0.17918133382427648,1
2020-01-29 00:00:00+00:00,0.5787134404727594,0.58491801731728,0.3687725232581933,0.011220702632953578,0.09097662587117623,0.06707187933872172,0.5790904455878007,0.5811167167933271,0.5902090187771931,0.5937784311264727,0.5928112789745006,0.5872232514253837,0.5899950207096807,0.5928697387816692,0.5938157121969375,0.5939588658679996,0.3168352131873745,0.23444984613495765,0.4277521236477799,0.42744761998733405,0.4363338606495851,0.012816962542019167,0.00868550376471064,0.0073239785954393455,0.0,0.00868032988946918,0.08013705208238699,0.065559694228498,0.08387743183086527,0.10342915731139116,0.1163276271560395,0.11690445572444802,0.1667716380659977,0.1832233094644521,0.09452132349785927,0.14516367924985363,1
2020-01-30 00:00:00+00:00,0.5811708348219146,0.5836462496638721,0.3811477888123941,0.009347998589840423,0.12382447988994302,0.360488857574344,0.5787134404727594,0.5790904455878007,0.5811167167933271,0.5902090187771931,0.5937784311264727,0.58491801731728,0.5872232514253837,0.5899950207096807,0.5928697387816692,0.5938157121969375,0.3687725232581933,0.3168352131873745,0.23444984613495765,0.4277521236477799,0.42744761998733405,0.011220702632953578,0.012816962542019167,0.00868550376471064,0.0073239785954393455,0.0,0.09097662587117623,0.08013705208238699,0.065559694228498,0.08387743183086527,0.10342915731139116,0.06707187933872172,0.11690445572444802,0.1667716380659977,0.1832233094644521,0.09452132349785927,1
2020-01-31 00:00:00+00:00,0.610133719622837,0.589375381489802,0.7113066531284118,0.09182155988836205,0.20464004360748075,1.0,0.5811708348219146,0.5787134404727594,0.5790904455878007,0.5811167167933271,0.5902090187771931,0.5836462496638721,0.58491801731728,0.5872232514253837,0.5899950207096807,0.5928697387816692,0.3811477888123941,0.3687725232581933,0.3168352131873745,0.23444984613495765,0.4277521236477799,0.009347998589840423,0.011220702632953578,0.012816962542019167,0.00868550376471064,0.0073239785954393455,0.12382447988994302,0.09097662587117623,0.08013705208238699,0.065559694228498,0.08387743183086527,0.360488857574344,0.06707187933872172,0.11690445572444802,0.1667716380659977,0.1832233094644521,0
2020-02-03 00:00:00+00:00,0.6318843357661248,0.5990252240800791,0.6894399986682043,0.10801897331689231,0.17405406808477503,0.3303332276698149,0.610133719622837,0.5811708348219146,0.5787134404727594,0.5790904455878007,0.5811167167933271,0.589375381489802,0.5836462496638721,0.58491801731728,0.5872232514253837,0.5899950207096807,0.7113066531284118,0.3811477888123941,0.3687725232581933,0.3168352131873745,0.23444984613495765,0.09182155988836205,0.009347998589840423,0.011220702632953578,0.012816962542019167,0.00868550376471064,0.20464004360748075,0.12382447988994302,0.09097662587117623,0.08013705208238699,0.065559694228498,1.0,0.360488857574344,0.06707187933872172,0.11690445572444802,0.1667716380659977,1
2020-02-04 00:00:00+00:00,0.6574316790395657,0.6126960359281838,0.7965812141636532,0.1199387062939869,0.20151276427301396,0.28863997209375725,0.6318843357661248,0.610133719622837,0.5811708348219146,0.5787134404727594,0.5790904455878007,0.5990252240800791,0.589375381489802,0.5836462496638721,0.58491801731728,0.5872232514253837,0.6894399986682043,0.7113066531284118,0.3811477888123941,0.3687725232581933,0.3168352131873745,0.10801897331689231,0.09182155988836205,0.009347998589840423,0.011220702632953578,0.012816962542019167,0.17405406808477503,0.20464004360748075,0.12382447988994302,0.09097662587117623,0.08013705208238699,0.3303332276698149,1.0,0.360488857574344,0.06707187933872172,0.11690445572444802,0
2020-02-05 00:00:00+00:00,0.6749432701651886,0.6277117940650472,0.7901644554170674,0.1278939772669468,0.17879430507066746,0.22544257556902575,0.6574316790395657,0.6318843357661248,0.610133719622837,0.5811708348219146,0.5787134404727594,0.6126960359281838,0.5990252240800791,0.589375381489802,0.5836462496638721,0.58491801731728,0.7965812141636532,0.6894399986682043,0.7113066531284118,0.3811477888123941,0.3687725232581933,0.1199387062939869,0.10801897331689231,0.09182155988836205,0.009347998589840423,0.011220702632953578,0.20151276427301396,0.17405406808477503,0.20464004360748075,0.12382447988994302,0.09097662587117623,0.28863997209375725,0.3303332276698149,1.0,0.360488857574344,0.06707187933872172,1
2020-02-06 00:00:00+00:00,0.6898693711083401,0.6432012512591092,0.7850372660610485,0.1320306895175768,0.19531842545846256,0.1428589225920138,0.6749432701651886,0.6574316790395657,0.6318843357661248,0.610133719622837,0.5811708348219146,0.6277117940650472,0.6126960359281838,0.5990252240800791,0.589375381489802,0.5836462496638721,0.7901644554170674,0.7965812141636532,0.6894399986682043,0.7113066531284118,0.3811477888123941,0.1278939772669468,0.1199387062939869,0.10801897331689231,0.09182155988836205,0.009347998589840423,0.17879430507066746,0.20151276427301396,0.17405406808477503,0.20464004360748075,0.12382447988994302,0.22544257556902575,0.28863997209375725,0.3303332276698149,1.0,0.360488857574344,1
2020-02-07 00:00:00+00:00,0.7062245205069508,0.6594025468694231,0.8453269798271223,0.1482228494727852,0.22176999649582743,0.27521286123426986,0.6898693711083401,0.6749432701651886,0.6574316790395657,0.6318843357661248,0.610133719622837,0.6432012512591092,0.6277117940650472,0.6126960359281838,0.5990252240800791,0.589375381489802,0.7850372660610485,0.7901644554170674,0.7965812141636532,0.6894399986682043,0.7113066531284118,0.1320306895175768,0.1278939772669468,0.1199387062939869,0.10801897331689231,0.09182155988836205,0.19531842545846256,0.17879430507066746,0.20151276427301396,0.17405406808477503,0.20464004360748075,0.1428589225920138,0.22544257556902575,0.28863997209375725,0.3303332276698149,1.0,1
2020-02-10 00:00:00+00:00,0.7284740198725604,0.6775463291661961,0.8640183406021786,0.1597253293111882,0.24801858509299035,0.27250667548887836,0.7062245205069508,0.6898693711083401,0.6749432701651886,0.6574316790395657,0.6318843357661248,0.6594025468694231,0.6432012512591092,0.6277117940650472,0.6126960359281838,0.5990252240800791,0.8453269798271223,0.7850372660610485,0.7901644554170674,0.7965812141636532,0.6894399986682043,0.1482228494727852,0.1320306895175768,0.1278939772669468,0.1199387062939869,0.10801897331689231,0.22176999649582743,0.19531842545846256,0.17879430507066746,0.20151276427301396,0.17405406808477503,0.27521286123426986,0.1428589225920138,0.22544257556902575,0.28863997209375725,0.3303332276698149,1
2020-02-11 00:00:00+00:00,0.7477685727214226,0.696555782552816,0.8859399563154258,0.17687728292270027,0.2778481784791891,0.32024905214287,0.7284740198725604,0.7062245205069508,0.6898693711083401,0.6749432701651886,0.6574316790395657,0.6775463291661961,0.6594025468694231,0.6432012512591092,0.6277117940650472,0.6126960359281838,0.8640183406021786,0.8453269798271223,0.7850372660610485,0.7901644554170674,0.7965812141636532,0.1597253293111882,0.1482228494727852,0.1320306895175768,0.1278939772669468,0.1199387062939869,0.24801858509299035,0.22176999649582743,0.19531842545846256,0.17879430507066746,0.20151276427301396,0.27250667548887836,0.27521286123426986,0.1428589225920138,0.22544257556902575,0.28863997209375725,1
2020-02-12 00:00:00+00:00,0.7630366934571843,0.7153198652290099,0.8983823292204112,0.18325706908564054,0.29515775265733085,0.153330684824181,0.7477685727214226,0.7284740198725604,0.7062245205069508,0.6898693711083401,0.6749432701651886,0.696555782552816,0.6775463291661961,0.6594025468694231,0.6432012512591092,0.6277117940650472,0.8859399563154258,0.8640183406021786,0.8453269798271223,0.7850372660610485,0.7901644554170674,0.17687728292270027,0.1597253293111882,0.1482228494727852,0.1320306895175768,0.1278939772669468,0.2778481784791891,0.24801858509299035,0.22176999649582743,0.19531842545846256,0.17879430507066746,0.32024905214287,0.27250667548887836,0.27521286123426986,0.1428589225920138,0.22544257556902575,0
2020-02-13 00:00:00+00:00,0.7712272760271559,0.7322390263201536,0.9324310133998119,0.17320486627641735,0.27941856692320666,0.13239408155101126,0.7630366934571843,0.7477685727214226,0.7284740198725604,0.7062245205069508,0.6898693711083401,0.7153198652290099,0.696555782552816,0.6775463291661961,0.6594025468694231,0.6432012512591092,0.8983823292204112,0.8859399563154258,0.8640183406021786,0.8453269798271223,0.7850372660610485,0.18325706908564054,0.17687728292270027,0.1597253293111882,0.1482228494727852,0.1320306895175768,0.29515775265733085,0.2778481784791891,0.24801858509299035,0.22176999649582743,0.19531842545846256,0.153330684824181,0.32024905214287,0.27250667548887836,0.27521286123426986,0.1428589225920138,0
2020-02-14 00:00:00+00:00,0.7728349336615622,0.7461488391636668,0.9849984798964533,0.1663451036872446,0.26588882688089704,0.10293749195411528,0.7712272760271559,0.7630366934571843,0.7477685727214226,0.7284740198725604,0.7062245205069508,0.7322390263201536,0.7153198652290099,0.696555782552816,0.6775463291661961,0.6594025468694231,0.9324310133998119,0.8983823292204112,0.8859399563154258,0.8640183406021786,0.8453269798271223,0.17320486627641735,0.18325706908564054,0.17687728292270027,0.1597253293111882,0.1482228494727852,0.27941856692320666,0.29515775265733085,0.2778481784791891,0.24801858509299035,0.22176999649582743,0.13239408155101126,0.153330684824181,0.32024905214287,0.27250667548887836,0.27521286123426986,1
2020-02-18 00:00:00+00:00,0.7762098985895757,0.7580628457940495,0.9835732030562909,0.1727040351530582,0.28118051680056066,0.12642801476705348,0.7728349336615622,0.7712272760271559,0.7630366934571843,0.7477685727214226,0.7284740198725604,0.7461488391636668,0.7322390263201536,0.7153198652290099,0.696555782552816,0.6775463291661961,0.9849984798964533,0.9324310133998119,0.8983823292204112,0.8859399563154258,0.8640183406021786,0.1663451036872446,0.17320486627641735,0.18325706908564054,0.17687728292270027,0.1597253293111882,0.26588882688089704,0.27941856692320666,0.29515775265733085,0.2778481784791891,0.24801858509299035,0.10293749195411528,0.13239408155101126,0.153330684824181,0.32024905214287,0.27250667548887836,1
2020-02-19 00:00:00+00:00,0.7797188962945836,0.7684114287322925,0.9869222547160448,0.17684066780560775,0.2944766453388016,0.0998229559300074,0.7762098985895757,0.7728349336615622,0.7712272760271559,0.7630366934571843,0.7477685727214226,0.7580628457940495,0.7461488391636668,0.7322390263201536,0.7153198652290099,0.696555782552816,0.9835732030562909,0.9849984798964533,0.9324310133998119,0.8983823292204112,0.8859399563154258,0.1727040351530582,0.1663451036872446,0.17320486627641735,0.18325706908564054,0.17687728292270027,0.28118051680056066,0.26588882688089704,0.27941856692320666,0.29515775265733085,0.2778481784791891,0.12642801476705348,0.10293749195411528,0.13239408155101126,0.153330684824181,0.32024905214287,0
