Date,MACD,Signal,RSI,ATR,OBV,Volume,MACD_lag_1,MACD_lag_2,MACD_lag_3,MACD_lag_4,MACD_lag_5,Signal_lag_1,Signal_lag_2,Signal_lag_3,Signal_lag_4,Signal_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_4,RSI_lag_5,ATR_lag_1,ATR_lag_2,ATR_lag_3,ATR_lag_4,ATR_lag_5,OBV_lag_1,OBV_lag_2,OBV_lag_3,OBV_lag_4,OBV_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,Target,average_sentiment,mention_count,total_score,sentiment_moving_average_3d,sentiment_mentions_interaction
2020-01-09 00:00:00+00:00,0.443826069599055,0.419007347257268,0.6856395926100772,0.0057646118188696,0.2409136419039021,0.1387534035819746,0.4337489173892359,0.4308346887885911,0.4395762856290348,0.4438815049528331,0.4514734407562548,0.4186756232953341,0.4210466922645022,0.4248161366633504,0.4271114186318251,0.4287903879865304,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.224525532230396,0.2032623718349816,0.2198413759728165,0.2038910744384955,0.2200731928152872,0.2111980266911432,0.1415901489433664,0.1322474516551857,0.1356923150506935,0.1528414713723311,0,0.347479120060057,0.0279010779961953,0.0051240008198401,0.2686295691945216,0.0096950420308449
2020-01-10 00:00:00+00:00,0.4489614479244219,0.4204084239690974,0.6856395926100772,0.0057646118188696,0.2250306247291479,0.1312475871721258,0.443826069599055,0.4337489173892359,0.4308346887885911,0.4395762856290348,0.4438815049528331,0.419007347257268,0.4186756232953341,0.4210466922645022,0.4248161366633504,0.4271114186318251,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2409136419039021,0.224525532230396,0.2032623718349816,0.2198413759728165,0.2038910744384955,0.1387534035819746,0.2111980266911432,0.1415901489433664,0.1322474516551857,0.1356923150506935,1,0.2923635113074563,0.010145846544071,0.0063366810138689,0.2686295691945216,0.0029662753208112
2020-01-13 00:00:00+00:00,0.4603777061770899,0.4240540100264319,0.6856395926100772,0.0057646118188696,0.2416038047082958,0.1415036003092974,0.4489614479244219,0.443826069599055,0.4337489173892359,0.4308346887885911,0.4395762856290348,0.4204084239690974,0.419007347257268,0.4186756232953341,0.4210466922645022,0.4248161366633504,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2250306247291479,0.2409136419039021,0.224525532230396,0.2032623718349816,0.2198413759728165,0.1312475871721258,0.1387534035819746,0.2111980266911432,0.1415901489433664,0.1322474516551857,0,0.1660460762160513,0.0206087507926442,0.0146888023502083,0.2686295691945216,0.003422002204833
2020-01-14 00:00:00+00:00,0.4648552550275335,0.4279606963212805,0.6856395926100772,0.0057646118188696,0.223612212187895,0.162581609098539,0.4603777061770899,0.4489614479244219,0.443826069599055,0.4337489173892359,0.4308346887885911,0.4240540100264319,0.4204084239690974,0.419007347257268,0.4186756232953341,0.4210466922645022,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2416038047082958,0.2250306247291479,0.2409136419039021,0.224525532230396,0.2032623718349816,0.1415036003092974,0.1312475871721258,0.1387534035819746,0.2111980266911432,0.1415901489433664,1,0.4059309541637024,0.0199746353836398,0.0035526405684224,0.2881135138957367,0.0081083228003529
2020-01-15 00:00:00+00:00,0.472196526772548,0.4327095799343206,0.6856395926100772,0.0057646118188696,0.2400255343378219,0.1391280680636679,0.4648552550275335,0.4603777061770899,0.4489614479244219,0.443826069599055,0.4337489173892359,0.4279606963212805,0.4240540100264319,0.4204084239690974,0.419007347257268,0.4186756232953341,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.223612212187895,0.2416038047082958,0.2250306247291479,0.2409136419039021,0.224525532230396,0.162581609098539,0.1415036003092974,0.1312475871721258,0.1387534035819746,0.2111980266911432,1,0.2598783338139405,0.0136334812935954,0.0042870806859329,0.2772851213978981,0.0035430464026631
2020-01-16 00:00:00+00:00,0.4890620397582692,0.4402385233496675,0.6856395926100772,0.0057646118188696,0.2583144654859207,0.1670001446273227,0.472196526772548,0.4648552550275335,0.4603777061770899,0.4489614479244219,0.443826069599055,0.4327095799343206,0.4279606963212805,0.4240540100264319,0.4204084239690974,0.419007347257268,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2400255343378219,0.223612212187895,0.2416038047082958,0.2250306247291479,0.2409136419039021,0.1391280680636679,0.162581609098539,0.1415036003092974,0.1312475871721258,0.1387534035819746,1,0.3608897597798129,0.0437539632213062,0.0079763612762178,0.3422330159191519,0.0157903572763519
2020-01-17 00:00:00+00:00,0.5053776809238566,0.4498699095302463,0.6856395926100772,0.0057646118188696,0.2846547595829443,0.2866456596429413,0.4890620397582692,0.472196526772548,0.4648552550275335,0.4603777061770899,0.4489614479244219,0.4402385233496675,0.4327095799343206,0.4279606963212805,0.4240540100264319,0.4204084239690974,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2583144654859207,0.2400255343378219,0.223612212187895,0.2416038047082958,0.2250306247291479,0.1670001446273227,0.1391280680636679,0.162581609098539,0.1415036003092974,0.1312475871721258,0,0.3352300529550971,0.0567533291058972,0.0297704447632711,0.3186660488496168,0.0190254215215479
2020-01-21 00:00:00+00:00,0.5152686934239562,0.4597624325025243,0.6856395926100772,0.0057646118188696,0.2620346468471568,0.2313627196313939,0.5053776809238566,0.4890620397582692,0.472196526772548,0.4648552550275335,0.4603777061770899,0.4498699095302463,0.4402385233496675,0.4327095799343206,0.4279606963212805,0.4240540100264319,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2846547595829443,0.2583144654859207,0.2400255343378219,0.223612212187895,0.2416038047082958,0.2866456596429413,0.1670001446273227,0.1391280680636679,0.162581609098539,0.1415036003092974,0,0.3133002939626441,0.0399492707672796,0.0091207214593154,0.3364733688991847,0.0125161182749819
2020-01-22 00:00:00+00:00,0.519254264859685,0.4685578666977146,0.6856395926100772,0.0057646118188696,0.2435361992536647,0.1701136178581718,0.5152686934239562,0.5053776809238566,0.4890620397582692,0.472196526772548,0.4648552550275335,0.4597624325025243,0.4498699095302463,0.4402385233496675,0.4327095799343206,0.4279606963212805,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2620346468471568,0.2846547595829443,0.2583144654859207,0.2400255343378219,0.223612212187895,0.2313627196313939,0.2866456596429413,0.1670001446273227,0.1391280680636679,0.162581609098539,1,0.2103923632998547,0.0818008877615726,0.0162430825988932,0.286307570072532,0.0172102820961834
2020-01-23 00:00:00+00:00,0.5254763359968466,0.4769702355367385,0.7083985019083504,0.0,0.2586183179753079,0.1193460111898273,0.519254264859685,0.5152686934239562,0.5053776809238566,0.4890620397582692,0.472196526772548,0.4685578666977146,0.4597624325025243,0.4498699095302463,0.4402385233496675,0.4327095799343206,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2435361992536647,0.2620346468471568,0.2846547595829443,0.2583144654859207,0.2400255343378219,0.1701136178581718,0.2313627196313939,0.2866456596429413,0.1670001446273227,0.1391280680636679,0,0.2817970579654494,0.0580215599239061,0.0126562820250051,0.2684965717426494,0.0163503048851227
2020-01-24 00:00:00+00:00,0.5231305840241277,0.4831813636191536,0.7214971547357256,0.0034455627573884,0.2395226642154111,0.1789882692436902,0.5254763359968466,0.519254264859685,0.5152686934239562,0.5053776809238566,0.4890620397582692,0.4769702355367385,0.4685578666977146,0.4597624325025243,0.4498699095302463,0.4402385233496675,0.7083985019083504,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2586183179753079,0.2435361992536647,0.2620346468471568,0.2846547595829443,0.2583144654859207,0.1193460111898273,0.1701136178581718,0.2313627196313939,0.2866456596429413,0.1670001446273227,0,0.2632313050756791,0.0599239061509194,0.0146034023365443,0.2518069087803278,0.015773848021339
2020-01-27 00:00:00+00:00,0.5099992879813303,0.4852462579092679,0.6115118753965145,0.0183540241673687,0.2149400399031504,0.2605261929191829,0.5231305840241277,0.5254763359968466,0.519254264859685,0.5152686934239562,0.5053776809238566,0.4831813636191536,0.4769702355367385,0.4685578666977146,0.4597624325025243,0.4498699095302463,0.7214971547357256,0.7083985019083504,0.6856395926100772,0.6856395926100772,0.6856395926100772,0.0034455627573884,0.0,0.0057646118188696,0.0057646118188696,0.0057646118188696,0.2395226642154111,0.2586183179753079,0.2435361992536647,0.2620346468471568,0.2846547595829443,0.1789882692436902,0.1193460111898273,0.1701136178581718,0.2313627196313939,0.2866456596429413,1,0.1971950088408205,0.0710209258084971,0.0147229623556739,0.2474077906273164,0.0140049720926898
2020-01-28 00:00:00+00:00,0.5111154823510234,0.4871450216010304,0.7241102828709742,0.0258414679175127,0.2340217463356654,0.1787810080410514,0.5099992879813303,0.5231305840241277,0.5254763359968466,0.519254264859685,0.5152686934239562,0.4852462579092679,0.4831813636191536,0.4769702355367385,0.4685578666977146,0.4597624325025243,0.6115118753965145,0.7214971547357256,0.7083985019083504,0.6856395926100772,0.6856395926100772,0.0183540241673687,0.0034455627573884,0.0,0.0057646118188696,0.0057646118188696,0.2149400399031504,0.2395226642154111,0.2586183179753079,0.2435361992536647,0.2620346468471568,0.2605261929191829,0.1789882692436902,0.1193460111898273,0.1701136178581718,0.2313627196313939,1,0.3494830805402471,0.0884590995561192,0.0354068456650953,0.269969798152249,0.0309149586146889
